Date;ConcModaNucleacao;ConcModaAitken;ConcModaAcumulacao;GMDModaNucleacao;GMDModaAitken;GMDModaAcumulacao;GStdModaNucleacao;GStdModaAitken;GStdModaAcumulacao;SSE;RSquared;DFE;AdjRSquared;RMSE;ConcTotalObs;ConcTotalAjustada
02/11/2019 19:24;2421.04521150664;5371.33786355377;1605.82702786655;16.5187845783623;57.5978130535087;245.490135688509;1.56947018918866;1.56947018918866;1.58348571371842;NaN;0.976078827231564;95;0.974064412682643;453.463281130305;9262.35846220757;9267.20395381536
02/11/2019 19:27;1301.44559580499;4613.26012505483;1742.02079036104;23.102234800494;60.7994718136623;237.215534384953;1.49246540721324;1.49246540721324;1.63412800532005;NaN;0.985692985276216;95;0.984488184036318;363.876263081332;7454.06984578652;7444.23897628208
02/11/2019 19:30;1205.25713996688;5066.48049971449;1625.89967088521;18.5257264593575;59.1277788680587;239.382422638805;1.5415218084882;1.5415218084882;1.5667339052122;NaN;0.982395107564519;95;0.980912590306794;388.89453880107;7693.7027120496;7697.06592877736
02/11/2019 19:33;1541.21974450661;4432.78715311997;1835.49252784576;21.8703132926886;60.1824276279272;225.772898354382;1.49444792781065;1.49444792781065;1.68983168223652;NaN;0.985100098714865;95;0.983845370185591;348.032024996342;7571.3601761296;7566.80655313992
02/11/2019 19:36;1598.30241603507;4764.64443117781;1613.19253975203;21.3153897622229;62.0909254275662;242.896507466282;1.51857812567312;1.51857812567312;1.5594672832286;NaN;0.977314916628111;95;0.975404593817846;438.625386935641;7764.1781804395;7761.74973660998
02/11/2019 19:39;1309.24169308667;4881.61940964731;1578.54120556678;24.1373496524041;62.5531815282674;250.174261835792;1.53653112806581;1.53653112806581;1.51251565678624;NaN;0.981467299430028;95;0.979906650960978;413.693486004638;7645.57415256035;7609.54145931723
02/11/2019 19:42;1586.53457838959;4706.69808533027;1714.88468297336;24.9999999999703;62.4726546938318;238.129265807315;1.52288946738773;1.52288946738773;1.60049824112502;NaN;0.980871116678589;95;0.97926026334626;418.836447073829;7841.48236551124;7820.11356809595
02/11/2019 19:45;1658.31817483235;4726.34810684066;1673.92612659003;24.9999999991528;62.9920621720331;236.665603712115;1.52882056731549;1.52882056731549;1.55414334326078;NaN;0.980138887299024;95;0.978466372545257;423.179954467618;7902.13230577956;7897.04736001705
02/11/2019 19:48;1743.88577737796;4470.98863043367;1756.83115474044;24.9999999999937;63.2330251817941;234.372275965889;1.50137176084471;1.50137176084471;1.60968055739562;NaN;0.984032235558228;95;0.9826875817105;370.773272359857;7789.44214155157;7779.7744937756
02/11/2019 19:51;1349.68311672705;5576.12278375308;1370.20769866384;20.1633937411025;61.1373554397149;255.921901441562;1.635877496663;1.635877496663;1.48821300013644;NaN;0.97870087489224;95;0.976907264356849;433.233670145761;8126.51822740537;8103.19275284439
02/11/2019 19:54;1296.59995178482;5790.99620272425;1381.42845189453;18.5840351044561;62.1956306931013;272.058048876286;1.66654528942377;1.66654528942377;1.46858050126385;NaN;0.976491086829742;95;0.974511388878563;442.90560724764;8242.83734943218;8224.82036196
02/11/2019 19:57;2025.02524671863;4895.76654414978;1769.09243065074;22.6593913807072;63.3700190488458;235.997183591864;1.52359897229426;1.52359897229426;1.60746212038125;NaN;0.969860751933486;95;0.967322709991042;519.818996923617;8495.8915741928;8456.83785442755
02/11/2019 20:00;2102.80924507005;5024.8509107595;1676.18857481001;21.4172454382952;62.1494273997122;237.672322222524;1.53763465089767;1.53763465089767;1.55429934642429;NaN;0.982817083259649;95;0.981370100797303;386.733800002185;8586.51667564631;8574.03672388175
02/11/2019 20:03;2518.11806729783;4926.19642646292;1869.13381856934;21.2148741069242;62.4541054572285;232.363111808208;1.49118990540174;1.49118990540174;1.62255898518899;NaN;0.966008582714806;95;0.963146147575;568.06730339079;8992.85426549698;9020.30079991332
02/11/2019 20:06;2248.91679691819;4934.65308081424;1801.52196142623;21.8339502597384;63.1434009886766;239.873037283902;1.51654969902733;1.51654969902733;1.63091281389717;NaN;0.972459333697263;95;0.970140119692822;497.467269149245;8725.99961127081;8702.55978475207
02/11/2019 20:09;3039.49064707648;4569.09093983219;1742.01463222503;24.561765143851;64.294548128473;233.438818547175;1.5068836751827;1.5068836751827;1.58565806619534;NaN;0.975332639418244;95;0.973255388000833;474.345304209201;9141.09924103596;9132.44635800556
02/11/2019 20:12;3014.3026653569;4688.81369927832;1708.12179948776;24.4027171487076;64.9624141888159;238.883941091902;1.5306529683912;1.5306529683912;1.57672783987966;NaN;0.977841170662586;95;0.975975163981541;442.343983969315;9165.64510157011;9185.60738742635
02/11/2019 20:15;3024.3329851801;4701.93942935691;1575.48638014795;23.6634163113597;65.9001716634928;244.839769660196;1.54347496798973;1.54347496798973;1.51727812954297;NaN;0.966302590363933;95;0.963464913763001;521.747981193084;9110.03203865651;9088.71392005913
02/11/2019 20:18;2493.79457539481;5272.37877099577;1496.68871891882;21.38045624728;64.3573015208347;254.500626397655;1.57342435706186;1.57342435706186;1.49871881231989;NaN;0.9769784855511;95;0.975039831702772;444.331169191528;9012.83266392838;9016.69998108052
02/11/2019 20:21;2127.2017161572;4880.55499746374;1689.31267198583;22.874061477985;63.218919803024;235.004439117699;1.54185829046713;1.54185829046713;1.57540752962779;NaN;0.97601529039939;95;0.973995525380391;452.868974927935;8524.67425502789;8487.58250166449
02/11/2019 20:24;2232.3216643196;4737.41256327181;1570.6045585741;23.4519861020026;64.6341724023506;241.409277941997;1.530894214993;1.530894214993;1.53717416210184;NaN;0.982084340729641;95;0.98057565363319;386.294742810583;8335.14976438764;8349.00530691326
02/11/2019 20:27;1966.78411791297;4889.39573788799;1533.29912983935;21.8453257410684;63.975447016787;243.46565358897;1.55168080182064;1.55168080182064;1.53573950845439;NaN;0.976396707842827;95;0.974409062187486;435.725752668886;8162.90372977357;8181.84206166577
02/11/2019 20:30;2049.51203397898;4924.92287948178;1508.52446072259;20.5879124636817;63.4427448662739;243.583910896657;1.56022208489506;1.56022208489506;1.53699543642602;NaN;0.975372479580087;95;0.973298583123673;432.507600286263;8261.14553995762;8245.53305596829
02/11/2019 20:33;2161.40977069698;4885.62653568345;1497.98084951495;22.555222698294;64.3585079516251;243.196647142565;1.54489005209224;1.54489005209224;1.50913982741836;NaN;0.974709316823247;95;0.972579575082046;459.229118066461;8420.78521773223;8356.58609437719
02/11/2019 20:36;2321.03104095869;4713.86469260044;1592.05686331124;22.0806363286223;64.0495620516117;243.754216288123;1.53567696111111;1.53567696111111;1.56164043169976;NaN;0.977107031331318;95;0.975179202390798;419.233785217855;8386.41346736965;8389.61087001838
02/11/2019 20:39;2393.50146521883;4884.86830805796;1667.47088262409;21.4143102192846;64.2445675125973;233.628317611475;1.50796201940707;1.50796201940707;1.58141536023856;NaN;0.978396923702842;95;0.976577717277818;437.080489879499;8671.90343870438;8697.26767558616
02/11/2019 20:42;2785.3284077037;4218.22260720032;1951.72617637627;23.5369844121044;64.4561688196486;214.048594847942;1.45336216080235;1.45336216080235;1.68983168225035;NaN;0.970487069011763;95;0.968001769560122;502.372503264115;8708.09984363363;8709.04317890226
02/11/2019 20:45;2213.47854376672;5236.05109394574;1615.98641121966;21.0441487627434;64.9041126722321;238.553147251325;1.52707480516166;1.52707480516166;1.55609548682057;NaN;0.981476112154936;95;0.979916205810089;420.557353834844;8838.59485738743;8822.95180521231
02/11/2019 20:48;2168.67550133076;5436.32046703636;1568.38135318031;19.9077404976849;65.402499794374;243.819589410246;1.55454751677435;1.55454751677435;1.51996125582659;NaN;0.980753963513564;95;0.979133244651549;419.958747931397;8918.15314491845;8913.43886094026
02/11/2019 20:51;2833.84276937174;5384.86982278816;1611.19048368251;22.1173408965039;66.4171996028079;236.035227429503;1.50219880952907;1.50219880952907;1.54507807455633;NaN;0.98013199966881;95;0.978458904904078;474.037688537426;9577.22768412729;9592.74502702806
02/11/2019 20:54;3040.71125122907;5383.35401998021;1686.73737960604;23.4670985287705;67.6093792082234;236.291095139204;1.49704982027217;1.49704982027217;1.53163659939854;NaN;0.97847855766808;95;0.976666225682234;503.556329252726;9881.1127036286;9896.56202636739
02/11/2019 20:57;2805.78076026482;5334.64106433049;1526.7357861868;22.799385251193;67.988273352157;246.041199605975;1.51584232777327;1.51584232777327;1.49048056233917;NaN;0.982238140069019;95;0.980742404495884;432.660218114719;9468.73236736005;9458.53855681515
02/11/2019 21:00;2951.59114974807;5312.28191905897;1624.93634630389;23.4155182566888;68.3688931442256;241.387195958884;1.49131461983645;1.49131461983645;1.54072811047146;NaN;0.985329446473043;95;0.984094031439194;410.10938643289;9686.01294884592;9665.64436337501
02/11/2019 21:03;3878.87427511576;4980.70250803991;2024.6970646302;22.0452681618586;67.2147589606438;222.220324180512;1.44915277746991;1.44915277746991;1.68983168225066;NaN;0.982724123239436;95;0.981269312564862;439.246681095163;10498.4071248608;10528.1725954706
02/11/2019 21:06;3845.20834464078;5207.89121889176;1796.37987189858;23.0271080608918;67.0683078126865;236.879321297258;1.48140664158341;1.48140664158341;1.61880973876259;NaN;0.981272143786938;95;0.979695061158469;469.059710732886;10533.835285805;10541.8474543205
02/11/2019 21:09;3515.08900529752;4963.07224980391;1923.12656917192;23.7518443816404;66.7816328433583;220.111052913567;1.46957544779653;1.46957544779653;1.66540193477588;NaN;0.982285041605182;95;0.980793255635092;451.67788299505;10115.5005747477;10132.7597719644
02/11/2019 21:12;3450.09212719915;5287.48743213635;1700.14600970643;21.8052974985924;66.337581822159;229.233190913055;1.50072681165278;1.50072681165278;1.54797378128658;NaN;0.975747369205692;95;0.973705042401961;508.978991405177;10165.5407352072;10169.534695371
02/11/2019 21:15;3205.86173984934;5486.39150032148;1397.34265408833;21.6336020245405;67.5330426904927;252.956969288025;1.55295727384196;1.55295727384196;1.48975067920533;NaN;0.982572567670589;95;0.981104994421796;417.761309409961;9794.00990693172;9828.77198354219
02/11/2019 21:18;3192.05743219595;5213.20430374392;1395.06218612235;21.7735342962519;67.3083960509975;246.334486739518;1.5507036849504;1.5507036849504;1.46852866981817;NaN;0.979900139080491;95;0.978207519213585;425.710302001976;9556.18449797377;9566.11515038546
02/11/2019 21:21;3271.69390960169;4844.66648583687;1433.38609168426;24.3501900473652;69.0410451540543;240.153011065177;1.50889771180527;1.50889771180527;1.47768585182156;NaN;0.978178714714727;95;0.976341132795967;461.438225150531;9364.72331312895;9377.40292281274
02/11/2019 21:24;3053.11271417526;5079.28748721353;1336.79635282391;22.9911654584155;68.2613620467277;248.300167262277;1.54098588997865;1.54098588997865;1.43952227889919;NaN;0.978758697512116;95;0.976969956249978;441.455201762745;9277.18572649408;9285.19053461423
02/11/2019 21:27;3440.06501131918;5007.06024723316;1385.97948311094;23.3059920797572;68.4136030895539;245.719919354472;1.53736380288399;1.53736380288399;1.45231339566119;NaN;0.975368642645948;95;0.973294423079291;477.700711569911;9649.0102307721;9637.80644721807
02/11/2019 21:30;3293.57241218747;5302.56129539303;1294.3796165474;21.3929233554349;68.2409535723432;255.323278795947;1.58765843110196;1.58765843110196;1.44892306326651;NaN;0.969320537679699;95;0.966737004010621;506.924437133518;9644.04459460255;9638.9228684345
02/11/2019 21:33;3045.5821587427;5819.78522173081;1170.55919467857;20.410460723107;67.4559320503992;259.321297622692;1.64494737070985;1.64494737070985;1.41446167806869;NaN;0.977573371004288;95;0.97568481277307;442.522122257696;9783.45129568105;9779.9442897342
02/11/2019 21:36;3730.29538190185;5677.65971205987;1289.38875641921;19.8190084967986;67.8777662561649;255.913923011493;1.60535854052828;1.60535854052828;1.43664798870072;NaN;0.976776393892758;95;0.974820721799517;451.416715513171;10349.386069586;10358.6848299761
02/11/2019 21:39;3720.48848245082;5755.36765765851;1285.3284922489;19.2987242637517;67.3166064522085;251.370702908716;1.59670113368411;1.59670113368411;1.42319823020153;NaN;0.971733069885682;95;0.969352696823423;508.84992214384;10358.6665302392;10408.4231899991
02/11/2019 21:42;3537.64952134725;5713.12397394831;1137.18976383324;20.1280289442662;67.7026184788014;258.366902343907;1.62756272632532;1.62756272632532;1.39824532326352;NaN;0.972209674971251;95;0.969869437074093;498.70060317586;10071.5938237422;10098.0461652936
02/11/2019 21:45;3380.64496692895;5712.18935635645;1314.00668475866;21.671950244866;68.9946908504523;249.173652735884;1.57767193616331;1.57767193616331;1.44797819218954;NaN;0.978363406759692;95;0.976541377855245;469.097334992931;10155.5637635856;10168.9906898851
02/11/2019 21:48;3331.80720889575;5937.40084986633;1115.05014362578;19.8122764833254;68.208470091918;264.022596385189;1.66302088258137;1.66302088258137;1.41644201060272;NaN;0.968880365170955;95;0.966259764343246;518.861523997702;10065.8458899532;10079.7880726735
02/11/2019 21:51;3547.13920227958;6125.50320172079;1099.57076954146;19.4928429791269;69.2960103059369;267.359208757802;1.66237124179219;1.66237124179219;1.39050531196061;NaN;0.968919547136612;95;0.966302245842853;528.781900436922;10419.2680809764;10443.5144340227
02/11/2019 21:54;3661.03283311651;6339.92649594134;1164.69553408906;19.9652338877047;68.233849606696;271.850580086932;1.67817851242761;1.67817851242761;1.42899440385418;NaN;0.978575268889283;95;0.976771081006275;452.58295281539;10803.5616073987;10856.5580398461
02/11/2019 21:57;3725.6966137261;6467.47600275376;1193.65832172741;19.3757793839507;66.073901684347;255.414083020074;1.65603592908464;1.65603592908464;1.43242085365791;NaN;0.979933885680428;95;0.978244107632464;458.784969607489;11110.3962935678;11146.7468160922
02/11/2019 22:00;4128.80051777749;5781.30701674802;1228.91499030061;20.926941655234;68.6935178002974;251.355282260741;1.60203761438531;1.60203761438531;1.41678123187009;NaN;0.974740208903794;95;0.972613068600956;511.898465806973;10777.0649959458;10846.4513431197
02/11/2019 22:03;5080.3747208535;5474.50736099508;1416.7309568997;21.0525616475505;69.2336389280889;242.07529473734;1.57262659148462;1.57262659148462;1.49522507503741;NaN;0.96971419610233;95;0.96716381261621;575.851172422065;11517.0385112478;11620.9807803065
02/11/2019 22:06;5115.31972526911;6318.17388898041;1177.12259723868;18.89527993412;65.6555973373431;263.243679645311;1.68983168225087;1.68983168225087;1.41972588513255;NaN;0.959383718707111;95;0.955963400282447;680.714167826131;12014.9842143321;12104.9350003712
02/11/2019 22:09;5498.09040312969;6426.86466938391;1412.69154992971;18.7813709013647;61.961354730353;244.246517641855;1.6898316822489;1.6898316822489;1.54537200705537;NaN;0.954169053083064;95;0.950309604921638;790.421523382514;12632.2895009996;12750.6679614044
02/11/2019 22:12;5451.03739260569;6890.34999922958;1314.66891557001;15.8879518405391;61.3004744047993;256.656243477898;1.68983168225012;1.68983168225012;1.51109126122616;NaN;0.948070864734509;95;0.943697884922678;829.25908650849;12688.1603330654;12845.8805540928
02/11/2019 22:15;6048.66408560913;6866.43791189985;1348.37493181278;16.6952054805458;60.4847982456696;249.597285231675;1.68983168225076;1.68983168225076;1.53022575998773;NaN;0.956471167021188;95;0.95280558108613;823.52726976846;13342.4600150365;13469.1988241437
02/11/2019 22:18;6236.22896610107;6724.01762980906;1238.26598907065;17.7590852208548;61.6033207289584;257.755109970804;1.68983168225078;1.68983168225078;1.4784537785649;NaN;0.963992249685649;95;0.96096001808023;769.26062064668;13357.520579483;13513.3085390469
02/11/2019 22:21;5819.39941365505;6777.0150675654;1502.13915999026;17.2915767643185;59.3038551539176;243.100748186218;1.68983168225048;1.68983168225048;1.65082662769238;NaN;0.965796342815077;95;0.96291603484161;733.969574953014;13313.1171557709;13410.5830940146
02/11/2019 22:24;6732.82908930319;7102.39873862627;1240.21485485106;17.6704468826552;61.0164715982603;258.756753105389;1.68983168225072;1.68983168225072;1.47825555206698;NaN;0.965007146093579;95;0.962060379448828;821.90910219488;14149.4910334134;14284.635127319
02/11/2019 22:27;5793.75819202121;6839.07143237749;1190.78037570652;18.0023699782769;62.7593596569491;265.154103943116;1.68983168225064;1.68983168225064;1.46027522613771;NaN;0.964480471957199;95;0.961489353806227;731.200397315792;13058.2797077618;13145.9581994964
02/11/2019 22:30;5290.35340055667;7170.68634598611;1305.38383193779;17.1752955040019;59.0704547297522;242.878694217777;1.68983168225085;1.68983168225085;1.54123850493659;NaN;0.962081012644489;95;0.958887834761919;780.173346018101;13030.787836785;13208.6077926088
02/11/2019 22:33;5696.22067420346;6774.0502407461;1157.05697830766;18.2380594947037;62.4885427737162;266.289263288033;1.68983168225069;1.68983168225069;1.46951872715051;NaN;0.968128167189885;95;0.965444223374296;695.922179551911;12873.0583076768;12981.7305323159
02/11/2019 22:36;5647.47224648467;6937.68883521869;1255.29264269677;18.4292100833529;61.4681928377878;271.899817148572;1.68983168225058;1.68983168225058;1.55853387163654;NaN;0.966553425898664;95;0.96373687229013;739.943157198752;13085.0310137118;13226.742646367
02/11/2019 22:39;5955.75676513775;7075.21293085356;1097.92540411128;18.3936596281224;62.6022001202741;266.038068755522;1.68983168225083;1.68983168225083;1.45891353367406;NaN;0.970545190896329;95;0.968064785919178;714.85721189955;13424.7793520387;13515.793170248
02/11/2019 22:42;5598.05815231376;7337.83490841799;1423.94632363982;17.3893468650178;58.6662002992635;267.519536761568;1.68983168225087;1.68983168225087;1.68983168225025;NaN;0.973702048636686;95;0.971487484311355;682.116143336994;13521.8634847964;13615.2258926678
02/11/2019 22:45;5936.64642925707;7395.53383833091;1130.39222926216;18.0245560580266;61.3002897479157;271.84817598322;1.68983168225064;1.68983168225064;1.4881699330052;NaN;0.969387861503039;95;0.966809997208558;757.443501013136;13684.4219979218;13815.9628201222
02/11/2019 22:48;5977.3653335296;7393.25248109619;1150.10506490173;18.1843461600214;61.1035347245396;273.085571116886;1.68983168225083;1.68983168225083;1.5088864285441;NaN;0.97764802453153;95;0.975765752913133;650.138772252566;13765.2152248906;13838.2577760116
02/11/2019 22:51;5050.2604552383;7404.47782700799;1300.688500626;17.9219445003571;59.5872183197755;261.016223703187;1.68983168225087;1.68983168225087;1.58523008619674;NaN;0.976191321657137;95;0.974186380323001;629.732435332131;13091.5059681349;13205.6821952249
02/11/2019 22:54;5019.77080938027;7405.32095073969;1139.16067336788;18.5109027998889;61.7399376680426;277.902523968841;1.68983168225074;1.68983168225074;1.48324310887216;NaN;0.981007200833398;95;0.979407807219369;558.697233721633;12952.8881495737;13027.0274948356
02/11/2019 22:57;4771.43205079946;7698.2787676908;1461.11311221549;17.7938930300521;57.5687430195042;253.112328836918;1.68983168225079;1.68983168225079;1.68983168224575;NaN;0.976942057849437;95;0.975000336405179;641.878591402981;13405.5980802102;13476.8835320279
02/11/2019 23:00;5463.46247114467;7214.43038127173;1299.17941867749;18.4191343103302;61.2508272870892;268.168452013392;1.68983168225087;1.68983168225087;1.58929559596016;NaN;0.97575161230207;95;0.973709642811718;635.366696379467;13214.9332555506;13301.3951885304
02/11/2019 23:03;5215.96529529264;7301.25591582685;1153.58005586495;19.8558921409678;62.4231317479952;282.995316164354;1.68983168225086;1.68983168225086;1.48126410534068;NaN;0.985850963124844;95;0.984659465282726;497.997128400674;13097.6020512984;13169.4980605944
02/11/2019 23:06;5512.70427294205;7291.1084380199;1084.25085022265;19.6524921058931;62.8743708459678;278.353426185142;1.68983168225082;1.68983168225082;1.44356736451292;NaN;0.979196787413311;95;0.977444937932327;613.186967627517;13274.7268371299;13383.5257617258
02/11/2019 23:09;5241.62611490907;7752.712231361;1103.28750538644;19.2243516585959;61.5975649285217;291.100013614567;1.68983168225083;1.68983168225083;1.45093827247984;NaN;0.985717536381702;95;0.984514802603319;525.213172823166;13557.5190174855;13630.0214780568
02/11/2019 23:12;5332.83889582548;7720.46869913606;1169.51836335803;19.872830792763;61.9176213052786;293.498956348454;1.68983168225087;1.68983168225087;1.49892058459788;NaN;0.9792444510887;95;0.977496615390906;645.026481729336;13668.91550124;13730.130638659
02/11/2019 23:15;4900.94298972789;8232.56072866514;1270.52087677543;19.5284841274009;59.7373431552237;274.24554862816;1.68983168225082;1.68983168225082;1.57690702760034;NaN;0.986632298569463;95;0.985506597396365;537.572532456303;13914.818698298;13980.2449122197
02/11/2019 23:18;5573.99244889241;7644.64591038807;1160.21840764739;20.0054714803199;62.9019611576278;295.169806041005;1.68983168224692;1.68983168224692;1.47051186384948;NaN;0.978022686344733;95;0.976171965194815;661.080109675629;13833.1549691401;13842.0845569051
02/11/2019 23:21;5088.5841804316;7870.88734248115;1120.26205528731;20.1923902692186;62.1841026159235;286.731133384701;1.68983168225051;1.68983168225051;1.4501726878327;NaN;0.980686201027057;95;0.979059775850388;627.157584876599;13577.4440836003;13636.6019357023
02/11/2019 23:24;4847.11183445159;8123.92488008655;1189.20564322632;20.3519951880321;61.7185022937078;287.946621201882;1.68983168225004;1.68983168225004;1.50278242257386;NaN;0.986838895882988;95;0.985730592378397;526.458020453028;13717.2458967828;13783.2698656193
02/11/2019 23:27;4594.62352291575;8215.0996934736;1264.17831754897;20.1226407037175;61.2355017030894;284.378092333363;1.68983168224814;1.68983168224814;1.54313442174035;NaN;0.98646080729016;95;0.985320664746173;528.161890594031;13653.5494847755;13709.4445779957
02/11/2019 23:30;4522.43792098001;8117.04921854786;1222.84502812032;20.681183474806;61.4975497726895;287.406055576087;1.68983168225074;1.68983168225074;1.56127931869931;NaN;0.987278970492286;95;0.986207725902163;515.738674014529;13465.1070882758;13514.7895205851
02/11/2019 23:33;4744.17731681833;7932.51163928239;1066.95583291393;20.8903595260654;62.9856612346757;295.478923433309;1.68983168225059;1.68983168225059;1.44562342466829;NaN;0.986176900140068;95;0.985012849625547;531.571890017017;13316.7459656134;13401.1222236749
02/11/2019 23:36;4422.29976514659;8465.67389704984;1204.91455507414;20.252763059361;60.5010698397448;284.71672861731;1.6898316822248;1.6898316822248;1.49999025516723;NaN;0.98487209316337;95;0.983598164166601;578.896068210979;13748.2028129273;13767.4608657803
02/11/2019 23:39;4965.62620429589;8184.44972731256;1106.0339226286;21.1395900626188;62.414336677361;294.806419886917;1.68983168225052;1.68983168225052;1.4865910951484;NaN;0.989076066226305;95;0.988156156013783;498.725528221532;13834.5558947814;13887.4487370951
02/11/2019 23:42;4486.89325464749;8484.35678330366;1208.39318386436;20.5901539176317;61.5395631142816;287.255658468913;1.68983168223862;1.68983168223862;1.51130186836486;NaN;0.985211672441839;95;0.983966339594836;574.325224821584;13794.400692004;13849.3199260542
02/11/2019 23:45;4475.10260477686;8458.14782712117;1093.70585101881;20.8197926034152;62.3424086353794;297.749834192376;1.68983168223773;1.68983168223773;1.44013757813422;NaN;0.990596899003204;95;0.989805058919263;458.215009242558;13672.4003229242;13708.5347841652
02/11/2019 23:48;4055.23203197842;8628.39618149965;1265.86164076688;20.3360676340402;60.1776757544988;277.753381916554;1.68983168225027;1.68983168225027;1.56438332963103;NaN;0.989699420262355;95;0.98883200302129;480.087639921771;13593.072566192;13638.0291500614
02/11/2019 23:51;4150.35881694302;8814.67677760907;1279.94530568008;20.6634915359034;60.5274427790065;289.380237190358;1.68983168225014;1.68983168225014;1.52597610166176;NaN;0.9899383708667;95;0.989091075781791;485.854867895787;13910.7302962751;13935.6141779678
02/11/2019 23:54;4540.48831514453;8486.23633447373;1374.56887090668;21.3176843947828;61.6601348761074;291.027002450486;1.66487817550203;1.66487817550203;1.58266637083076;NaN;0.990123385983585;95;0.989291671119044;486.522691697712;13976.4120794361;14014.2488687203
02/11/2019 23:57;4499.65171177058;8736.95092690535;1722.53406044982;20.767455230526;61.4612828039938;267.530395438935;1.68983168224976;1.68983168224976;1.68983168223989;NaN;0.988045301971956;95;0.987038590559068;515.376263984332;14475.9608281248;14531.0739127281
03/11/2019 00:00;4701.45646121057;8787.13353846409;1335.93661198623;21.3378526274859;61.9398295211673;295.144899786318;1.68631341828935;1.68631341828935;1.58207815781326;NaN;0.988080835495221;95;0.987077116379029;548.299740754007;14340.2631836236;14379.7979790054
03/11/2019 00:03;4493.08551922886;8430.14058820108;1579.20868601719;21.7597223569082;62.0379571993289;281.380244835892;1.65124593744654;1.65124593744654;1.67139034972701;NaN;0.989244634120382;95;0.988338919098941;507.797449785507;14083.0105901124;14094.9434597984
03/11/2019 00:06;5766.13663012219;7226.96744110569;1574.84238923848;23.9700355516749;66.2516156806352;262.466057426671;1.5914593389553;1.5914593389553;1.64775663050207;NaN;0.988781119260797;95;0.987836371409075;518.944205978291;14136.8921991324;14166.6343522124
03/11/2019 00:09;4513.27067018086;9093.14033333533;1332.46605871851;21.5915758859466;62.2697423686736;296.711636516179;1.68983168210142;1.68983168210142;1.54999694426471;NaN;0.989523330099025;95;0.988641084212627;523.538953740638;14496.4737613655;14558.1563626541
03/11/2019 00:12;4874.26173840027;8346.8715042453;1243.40522058664;22.5852204984914;64.3213506297304;286.767244667313;1.68658809670391;1.68658809670391;1.51813111875676;NaN;0.988544375823781;95;0.987579691682626;521.358875545338;14058.1209883998;14122.6825969196
03/11/2019 00:15;4334.17981025832;8982.17735029583;1379.41756355926;21.4140781129733;62.6627373281945;292.368978761375;1.68983168223582;1.68983168223582;1.55998763064888;NaN;0.991560050340358;95;0.99084931773744;452.811805051581;14316.3178268173;14329.7007580497
03/11/2019 00:18;4748.76570352395;8806.73423744398;1239.24686059372;22.4021342339645;63.8931745629611;286.005624101685;1.68983168224711;1.68983168224711;1.47557186505641;NaN;0.991092496320985;95;0.990342390748015;475.10690819311;14476.3068943439;14491.8048260806
03/11/2019 00:21;4896.70714023535;8727.6144715977;1432.62840801003;22.5286913179439;63.6231365705465;289.112658309012;1.68091982554394;1.68091982554394;1.58003967283552;NaN;0.989007474677097;95;0.988081788334116;531.756721097887;14654.3440802305;14655.3884103576
03/11/2019 00:24;5863.63372038928;7505.96959662507;1710.31380868613;24.93978542691;67.2341035091562;271.479468567173;1.59348244226219;1.59348244226219;1.688463054944;NaN;0.990008305519055;95;0.989166899668029;512.2041589488;14634.2900828484;14642.2324982064
03/11/2019 00:27;4685.9312188184;9001.0691352538;1592.76146479143;22.2766289735647;62.3582532796248;300.889868554008;1.6893494306091;1.6893494306091;1.6898316822315;NaN;0.992941661973611;95;0.992347275613494;434.156723058281;14717.7034520468;14739.1232387385
03/11/2019 00:30;4033.57235799247;9478.44459826957;1668.84481861606;21.5143735163767;61.519128579256;298.133418706268;1.68983168225072;1.68983168225072;1.68983168225068;NaN;0.989332259798052;95;0.988433923781046;533.035279461772;14738.5893125491;14723.857295784
03/11/2019 00:33;5194.20966714642;8465.57438879295;1636.00236233794;24.043618349217;65.1485147652644;280.030995067784;1.63119509604016;1.63119509604016;1.64723487788686;NaN;0.993378395417269;95;0.992820786610302;431.602141254256;14855.6971904272;14879.164613208
03/11/2019 00:36;4507.20367563478;9074.5526656521;1384.08868132222;22.9763790721206;63.3510711994329;282.255542997415;1.67533597542472;1.67533597542472;1.5251043377269;NaN;0.99067019423232;95;0.9898845263782;508.775166580013;14654.4012571888;14653.7786756409
03/11/2019 00:39;4367.00179865092;9325.44964787282;1384.41377083999;23.3349084147391;64.2168544619738;302.592593376542;1.68983168225011;1.68983168225011;1.55102204076304;NaN;0.992011025824067;95;0.991338270103988;475.521746555348;14733.4451204129;14736.6492006179
03/11/2019 00:42;4268.06909879351;9631.6986894919;1490.21531414961;23.0551394605058;63.190480373794;267.457186121777;1.67915047570647;1.67915047570647;1.57757202560554;NaN;0.992260152068111;95;0.991608375400162;483.845747010114;15097.4006148796;15110.4665165507
03/11/2019 00:45;4434.56749435434;8957.08901249357;1421.19560599733;24.0245079534905;64.6018929208904;297.601280042883;1.68280665737293;1.68280665737293;1.55702339921016;NaN;0.993450896444173;95;0.99289939298684;424.025741200759;14425.3381369094;14443.7182521646
03/11/2019 00:48;4141.54447365566;9284.94030844076;1427.48986447211;23.5487605020737;64.4451091130494;286.039765515611;1.68983168225035;1.68983168225035;1.54544669904046;NaN;0.99170254910197;95;0.991003816394768;478.260379705984;14532.7489024496;14533.3399855074
